id_competition,competition_name,competition_official_name,competition_url_image,competition_url_image_negative,id_edition,edition_year,id_phase,id_match,id_license,license_id,license_id_person,license_licenseStr,license_licenseStr15,license_licenseAbbrev,license_licenseNick,license_id_type,license_active,id_license_type,id_license_subtype,id_team,team_id_team_denomination,team_team_actual_name,team_team_actual_short_name,team_team_abbrev_name,order,id_playbyplaytype,type_description,type_normalized_description,shirt_number,local,period,minute,second,crono,score_local,score_visitor,posX,posY,wall_clock,statistics_3pt_success,statistics_3pt_tried,statistics_2pt_success,statistics_2pt_tried,statistics_1pt_success,statistics_1pt_tried,statistics_total_rebound,statistics_asis,statistics_steals,statistics_turnovers,statistics_blocks,statistics_personal_fouls,statistics_received_fouls,statistics_points
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,39701,93,Canasta de 2,2-Point Shot Made,13,TRUE,3,7,22,00:07:22,54,48,0,353,70323,2,5,1,2,2,2,2,0,0,1,0,1,1,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000032,30000032,21100034,Matthew Tyler Costello ,Matt Costello,M. Costello,Costello,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,39901,160,Personal 1TL,Foul 1FT,24,FALSE,3,7,22,00:07:22,54,48,0,0,70329,0,0,2,2,0,0,3,1,0,0,0,2,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,40001,110,Falta recibida,Foul Received,13,TRUE,3,7,22,00:07:22,54,48,0,0,70329,2,5,1,2,2,2,2,0,0,1,0,1,2,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,40101,92,Canasta de 1,Free Throw Made,13,TRUE,3,7,22,00:07:22,55,48,0,0,70362,2,5,1,2,3,3,2,0,0,1,0,1,2,11
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211129,20211129,20211129,Jaime  Pradilla Gayán,Jaime Pradilla,J. Pradilla,Pradilla,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,40401,93,Canasta de 2,2-Point Shot Made,4,FALSE,3,7,9,00:07:09,55,50,227,832,70378,0,2,2,2,0,0,0,0,0,0,0,0,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000107,30000107,21100103,El Hadji Omar Brancou Badio ,Brancou Badio,B. Badio,Badio,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,40501,107,Asistencia tiro de 2,Assist 2-Point Shot,0,FALSE,3,7,9,00:07:09,55,50,0,0,70378,1,3,2,3,0,0,1,1,2,0,0,2,0,7
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20209407,20209407,20209407,Walter Samuel Tavares Da Veiga,Edy Tavares,W. Tavares,Tavares,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,40601,97,Intento fallado de 2,2-Point Shot Missed,22,TRUE,3,6,57,00:06:57,55,50,857,1311,70390,0,0,2,3,0,0,6,1,0,2,0,0,2,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211129,20211129,20211129,Jaime  Pradilla Gayán,Jaime Pradilla,J. Pradilla,Pradilla,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,40701,104,Rebote Defensivo,Defensive Rebound,4,FALSE,3,6,57,00:06:57,55,50,0,0,70390,0,2,2,2,0,0,1,0,0,0,0,0,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,41001,159,Personal no TL,Foul No FT,13,TRUE,3,6,53,00:06:53,55,50,0,0,70395,2,5,1,2,3,3,2,0,0,1,0,2,2,11
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,41101,110,Falta recibida,Foul Received,8,FALSE,3,6,53,00:06:53,55,50,0,0,70395,1,3,2,4,0,0,3,5,1,2,0,1,2,7
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211129,20211129,20211129,Jaime  Pradilla Gayán,Jaime Pradilla,J. Pradilla,Pradilla,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,41301,97,Intento fallado de 2,2-Point Shot Missed,4,FALSE,3,6,43,00:06:43,55,50,76,806,70437,0,2,2,3,0,0,1,0,0,0,0,0,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001229,30001229,21101034,Eli John Ndiaye Faye,Eli John Ndiaye,E. Ndiaye,Ndiaye,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,41401,104,Rebote Defensivo,Defensive Rebound,30,TRUE,3,6,43,00:06:43,55,50,0,0,70437,0,0,2,2,0,0,6,0,0,0,0,1,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20209407,20209407,20209407,Walter Samuel Tavares Da Veiga,Edy Tavares,W. Tavares,Tavares,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,41501,97,Intento fallado de 2,2-Point Shot Missed,22,TRUE,3,6,35,00:06:35,55,50,1235,-1184,70445,0,0,2,4,0,0,6,1,0,2,0,0,2,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000032,30000032,21100034,Matthew Tyler Costello ,Matt Costello,M. Costello,Costello,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,41601,104,Rebote Defensivo,Defensive Rebound,24,FALSE,3,6,35,00:06:35,55,50,0,0,70445,0,0,2,2,0,0,4,1,0,0,0,2,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000107,30000107,21100103,El Hadji Omar Brancou Badio ,Brancou Badio,B. Badio,Badio,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,41701,106,Pérdida,Turnover,0,FALSE,3,6,26,00:06:26,55,50,0,0,70454,1,3,2,3,0,0,1,1,2,1,0,2,0,7
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211331,20211331,20211331,Facundo  Campazzo Avedano,Facu Campazzo,F. Campazzo,Campazzo,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,41801,103,Recuperación,Steal,7,TRUE,3,6,26,00:06:26,55,50,0,0,70454,2,5,1,1,2,2,1,3,1,1,0,1,2,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,41901,98,Intento fallado de 3,3-Point Shot Missed,13,TRUE,3,6,7,00:06:07,55,50,554,-7033,70473,2,6,1,2,3,3,2,0,0,1,0,2,2,11
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211129,20211129,20211129,Jaime  Pradilla Gayán,Jaime Pradilla,J. Pradilla,Pradilla,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,42001,104,Rebote Defensivo,Defensive Rebound,4,FALSE,3,6,7,00:06:07,55,50,0,0,70473,0,2,2,3,0,0,2,0,0,0,0,0,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211129,20211129,20211129,Jaime  Pradilla Gayán,Jaime Pradilla,J. Pradilla,Pradilla,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,42101,93,Canasta de 2,2-Point Shot Made,4,FALSE,3,6,0,00:06:00,55,52,655,907,70480,0,2,3,4,0,0,2,0,0,0,0,0,0,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211331,20211331,20211331,Facundo  Campazzo Avedano,Facu Campazzo,F. Campazzo,Campazzo,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,42301,97,Intento fallado de 2,2-Point Shot Missed,7,TRUE,3,5,42,00:05:42,55,52,2445,1236,70498,2,5,1,2,2,2,1,3,1,1,0,1,2,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000032,30000032,21100034,Matthew Tyler Costello ,Matt Costello,M. Costello,Costello,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,42401,104,Rebote Defensivo,Defensive Rebound,24,FALSE,3,5,42,00:05:42,55,52,0,0,70498,0,0,2,2,0,0,5,1,0,0,0,2,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000032,30000032,21100034,Matthew Tyler Costello ,Matt Costello,M. Costello,Costello,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,42601,106,Pérdida,Turnover,24,FALSE,3,5,38,00:05:38,55,52,0,0,70502,0,0,2,2,0,0,5,1,0,1,0,2,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,42701,103,Recuperación,Steal,13,TRUE,3,5,38,00:05:38,55,52,0,0,70502,2,6,1,2,3,3,2,0,1,1,0,2,2,11
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000032,30000032,21100034,Matthew Tyler Costello ,Matt Costello,M. Costello,Costello,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,42801,159,Personal no TL,Foul No FT,24,FALSE,3,5,38,00:05:38,55,52,0,0,70507,0,0,2,2,0,0,5,1,0,1,0,3,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,42901,110,Falta recibida,Foul Received,13,TRUE,3,5,38,00:05:38,55,52,0,0,70507,2,6,1,2,3,3,2,0,1,1,0,2,3,11
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20209407,20209407,20209407,Walter Samuel Tavares Da Veiga,Edy Tavares,W. Tavares,Tavares,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,43101,115,Sale Pista,Substitution - Out,22,TRUE,3,5,38,00:05:38,55,52,0,0,70513,0,0,2,4,0,0,6,1,0,2,0,0,2,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,43201,112,Entra Pista,Substitution - In,20,TRUE,3,5,38,00:05:38,55,52,0,0,70513,0,0,4,4,0,0,0,0,0,1,0,1,0,8
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000107,30000107,21100103,El Hadji Omar Brancou Badio ,Brancou Badio,B. Badio,Badio,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,43301,115,Sale Pista,Substitution - Out,0,FALSE,3,5,38,00:05:38,55,52,0,0,70513,1,3,2,3,0,0,1,1,2,1,0,2,0,7
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000032,30000032,21100034,Matthew Tyler Costello ,Matt Costello,M. Costello,Costello,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,43401,115,Sale Pista,Substitution - Out,24,FALSE,3,5,38,00:05:38,55,52,0,0,70513,0,0,2,2,0,0,5,1,0,1,0,3,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002724,30002724,21102352,Nathan Donald Reuvers ,Nate Reuvers,N. Reuvers,Reuvers,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,43501,112,Entra Pista,Substitution - In,3,FALSE,3,5,38,00:05:38,55,52,0,0,70513,2,4,0,0,1,2,0,0,0,1,0,0,2,7
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211660,20211660,20211660,Xabier  López-Arostegui Eskauriaza,Xabi López-Arostegui,López-Arostegui,López-A.,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,43601,112,Entra Pista,Substitution - In,6,FALSE,3,5,38,00:05:38,55,52,0,0,70513,0,0,0,0,2,2,0,3,0,0,0,0,1,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43701,416,IR - Challenge entrenador local,NA,NA,FALSE,3,5,38,00:05:38,55,52,0,0,70536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4345,2620,Real Madrid,Real Madrid,RMB,43901,749,IR - Challenge perdido,IR - Challenge lost,NA,TRUE,3,5,38,00:05:38,55,52,0,0,70614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210088,20210088,20210088,Alberto  Abalde Díaz,Alberto Abalde,A. Abalde,Abalde,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,44201,93,Canasta de 2,2-Point Shot Made,6,TRUE,3,5,32,00:05:32,57,52,857,1059,70635,1,2,1,1,0,0,1,2,1,0,0,0,0,5
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002811,30002811,21102420,Jesusemilore Talodabijesu Ojeleye ,Semi Ojeleye,S. Ojeleye,Ojeleye,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,44301,97,Intento fallado de 2,2-Point Shot Missed,37,FALSE,3,5,12,00:05:12,57,52,4763,-1387,70655,2,4,1,3,2,2,1,0,1,0,0,1,2,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,44401,104,Rebote Defensivo,Defensive Rebound,20,TRUE,3,5,12,00:05:12,57,52,0,0,70655,0,0,4,4,0,0,1,0,0,1,0,1,0,8
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,44801,159,Personal no TL,Foul No FT,8,FALSE,3,5,5,00:05:05,57,52,0,0,70663,1,3,2,4,0,0,3,5,1,2,0,2,2,7
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211331,20211331,20211331,Facundo  Campazzo Avedano,Facu Campazzo,F. Campazzo,Campazzo,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,44901,110,Falta recibida,Foul Received,7,TRUE,3,5,5,00:05:05,57,52,0,0,70663,2,5,1,2,2,2,1,3,1,1,0,1,3,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002811,30002811,21102420,Jesusemilore Talodabijesu Ojeleye ,Semi Ojeleye,S. Ojeleye,Ojeleye,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,45101,115,Sale Pista,Substitution - Out,37,FALSE,3,5,5,00:05:05,57,52,0,0,70669,2,4,1,3,2,2,1,0,1,0,0,1,2,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210392,20210392,20210392,Josep  Puerto Guaita,Josep Puerto,J. Puerto,Puerto,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,45201,112,Entra Pista,Substitution - In,2,FALSE,3,5,5,00:05:05,57,52,0,0,70669,1,3,0,0,0,0,1,1,1,0,0,0,0,3
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,45401,93,Canasta de 2,2-Point Shot Made,20,TRUE,3,4,47,00:04:47,59,52,1311,-25,70706,0,0,5,5,0,0,1,0,0,1,0,1,0,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211660,20211660,20211660,Xabier  López-Arostegui Eskauriaza,Xabi López-Arostegui,López-Arostegui,López-A.,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,45501,97,Intento fallado de 2,2-Point Shot Missed,6,FALSE,3,4,40,00:04:40,59,52,554,-883,70713,0,0,0,1,2,2,0,3,0,0,0,0,1,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,45601,104,Rebote Defensivo,Defensive Rebound,20,TRUE,3,4,40,00:04:40,59,52,0,0,70713,0,0,5,5,0,0,2,0,0,1,0,1,0,10
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,45801,93,Canasta de 2,2-Point Shot Made,13,TRUE,3,4,27,00:04:27,61,52,1865,-579,70728,2,6,2,3,3,3,2,0,1,1,0,2,3,13
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211660,20211660,20211660,Xabier  López-Arostegui Eskauriaza,Xabi López-Arostegui,López-Arostegui,López-A.,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,45901,160,Personal 1TL,Foul 1FT,6,FALSE,3,4,27,00:04:27,61,52,0,0,70731,0,0,0,1,2,2,0,3,0,0,0,1,1,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,46001,110,Falta recibida,Foul Received,13,TRUE,3,4,27,00:04:27,61,52,0,0,70731,2,6,2,3,3,3,2,0,1,1,0,2,4,13
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211129,20211129,20211129,Jaime  Pradilla Gayán,Jaime Pradilla,J. Pradilla,Pradilla,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,46201,115,Sale Pista,Substitution - Out,4,FALSE,3,4,27,00:04:27,61,52,0,0,70742,0,2,3,4,0,0,2,0,0,0,0,0,0,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003405,30003405,21102962,Nathan Michael Sestina ,Nate Sestina,N. Sestina,Sestina,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,46301,112,Entra Pista,Substitution - In,77,FALSE,3,4,27,00:04:27,61,52,0,0,70742,0,1,1,1,0,0,1,0,1,0,0,0,0,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001170,30001170,21100997,Dzanan  Musa ,Dzanan Musa,D. Musa,Musa,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,46401,92,Canasta de 1,Free Throw Made,13,TRUE,3,4,27,00:04:27,62,52,0,0,70767,2,6,2,3,4,4,2,0,1,1,0,2,4,14
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002724,30002724,21102352,Nathan Donald Reuvers ,Nate Reuvers,N. Reuvers,Reuvers,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,46801,100,Mate,Dunk,3,FALSE,3,4,12,00:04:12,62,54,0,0,70799,2,4,1,1,1,2,0,0,0,1,0,0,2,9
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,46901,107,Asistencia tiro de 2,Assist 2-Point Shot,8,FALSE,3,4,12,00:04:12,62,54,0,0,70799,1,3,2,4,0,0,3,6,1,2,0,2,2,7
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,47001,160,Personal 1TL,Foul 1FT,20,TRUE,3,4,12,00:04:12,62,54,0,0,70803,0,0,5,5,0,0,2,0,0,1,0,2,0,10
